Seed,S-Curve,Team,Bid,S16,F4,Win
15,59,Delaware (22-12),100%,1%,0%,0%
15,60,Colgate (22-11),76%,2%,0%,0%
15,61,UC Irvine (15-9),26%,1%,0%,0%
15,62,Bryant (22-9),100%,0%,0%,0%
16,63,Wright State (21-13),100%,1%,0%,0%
16,64,Norfolk St (21-6),50%,0%,0%,0%
16,65,Nicholls St (21-10),48%,0%,0%,0%
16,66,TX Southern (15-12),33%,0%,0%,0%
16,67,Montana St (24-7),24%,0%,0%,0%
16,68,Dayton (22-9),24%,3%,0%,0%
,,Notre Dame (22-9),40%,5%,0%,0%
,,Arizona St (14-16),39%,2%,0%,0%
,,Yale (17-11),30%,0%,0%,0%
,,North Texas (23-5),26%,2%,0%,0%
,,S Utah (20-10),24%,0%,0%,0%
,,Navy (21-10),24%,0%,0%,0%
,,Southern (17-13),23%,0%,0%,0%
,,S Methodist (22-7),21%,3%,0%,0%
,,Grd Canyon (22-7),21%,1%,0%,0%
,,Howard (16-12),21%,0%,0%,0%
,,St Peters (16-11),20%,0%,0%,0%
,,Weber State (20-11),20%,0%,0%,0%
,,UCSB (16-10),20%,0%,0%,0%
,,Wake Forest (23-8),20%,3%,0%,0%
,,Ohio (23-8),19%,1%,0%,0%
,,Florida (19-12),19%,3%,0%,0%
,,Seattle (23-8),18%,0%,0%,0%
,,SE Louisiana (18-13),16%,0%,0%,0%
,,New Orleans (17-12),16%,0%,0%,0%
,,Oregon (18-13),14%,1%,0%,0%
,,TX A&M-CC (20-11),14%,0%,0%,0%
,,Indiana (18-12),14%,2%,0%,0%
,,St Bonavent (20-8),14%,1%,0%,0%
,,Saint Louis (21-10),13%,1%,0%,0%
,,Monmouth (19-12),13%,0%,0%,0%
,,Buffalo (19-10),13%,1%,0%,0%
,,Hawaii (16-10),13%,0%,0%,0%
,,UNLV (18-13),13%,1%,0%,0%
,,Alcorn State (15-15),13%,0%,0%,0%
,,Cornell (15-10),13%,0%,0%,0%
,,U Penn (12-15),13%,0%,0%,0%
,,UC Riverside (16-11),12%,0%,0%,0%
,,Kent State (21-9),12%,0%,0%,0%
,,N Colorado (18-14),12%,0%,0%,0%
,,Ste F Austin (22-8),11%,0%,0%,0%
,,Prairie View (8-18),11%,0%,0%,0%
,,CS Fullerton (18-10),10%,0%,0%,0%
,,Lg Beach St (18-11),10%,0%,0%,0%
,,Utah State (17-14),10%,1%,0%,0%
,,Morgan St (12-13),10%,0%,0%,0%
,,VA Tech (19-12),9%,2%,0%,0%
,,NC Central (15-14),9%,0%,0%,0%
,,W Virginia (15-16),9%,1%,0%,0%
,,W Kentucky (19-12),8%,0%,0%,0%
,,LA Tech (21-9),8%,0%,0%,0%
,,E Washingtn (17-14),8%,0%,0%,0%
,,Maryland BC (17-13),7%,0%,0%,0%
,,Jackson St (11-18),7%,0%,0%,0%
,,Montana (18-13),7%,0%,0%,0%
,,Florida A&M (13-16),7%,0%,0%,0%
,,Fairfield (15-17),6%,0%,0%,0%
,,Middle Tenn (22-9),6%,0%,0%,0%
,,Richmond (19-12),6%,0%,0%,0%
,,Utah Val St (20-11),6%,0%,0%,0%
,,UC Davis (13-10),6%,0%,0%,0%
,,Niagara (14-15),6%,0%,0%,0%
,,Akron (21-9),6%,0%,0%,0%
,,Abl Christian (20-9),5%,0%,0%,0%
,,Fresno St (18-12),5%,0%,0%,0%
,,Miss State (17-14),5%,1%,0%,0%
,,Virginia (18-12),5%,1%,0%,0%
,,Quinnipiac (13-16),4%,0%,0%,0%
,,Coppin State (7-22),4%,0%,0%,0%
,,Maryland ES (11-14),4%,0%,0%,0%
,,Siena (15-13),4%,0%,0%,0%
,,Fla Atlantic (18-13),4%,0%,0%,0%
,,Portland St (12-16),4%,0%,0%,0%
,,Grambling St (11-19),4%,0%,0%,0%
,,Maryland (15-16),3%,0%,0%,0%
,,McNeese St (10-21),3%,0%,0%,0%
,,Sam Hous St (18-13),3%,0%,0%,0%
,,S Carolina (18-12),3%,0%,0%,0%
,,Hartford (12-19),3%,0%,0%,0%
,,Alab A&M (11-17),3%,0%,0%,0%
,,CS Bakersfld (8-18),3%,0%,0%,0%
,,Colorado (20-10),2%,0%,0%,0%
,,St Johns (16-14),2%,0%,0%,0%
,,Geo Mason (14-15),2%,0%,0%,0%
,,S Car State (15-15),2%,0%,0%,0%
,,Wash State (18-13),2%,0%,0%,0%
,,Wichita St (15-12),2%,0%,0%,0%
,,Tulane (13-14),2%,0%,0%,0%
,,Rider (13-18),2%,0%,0%,0%
,,Central FL (17-11),2%,0%,0%,0%
,,Nevada (12-17),2%,0%,0%,0%
,,Clemson (17-15),2%,0%,0%,0%
,,Florida St (17-13),2%,0%,0%,0%
,,Cincinnati (17-14),2%,0%,0%,0%
,,Miami (OH) (14-17),2%,0%,0%,0%
,,Old Dominion (13-18),2%,0%,0%,0%
,,Syracuse (15-16),2%,0%,0%,0%
,,Binghamton (12-16),1%,0%,0%,0%
,,TX El Paso (18-12),1%,0%,0%,0%
,,Kansas St (14-16),1%,0%,0%,0%
,,BYU (22-10),1%,0%,0%,0%
,,Temple (17-11),1%,0%,0%,0%
,,Charlotte (17-13),1%,0%,0%,0%
,,NW State (9-22),1%,0%,0%,0%
,,Rhode Island (14-15),1%,0%,0%,0%
,,Northwestern (14-15),1%,0%,0%,0%
,,Houston Bap (10-17),1%,0%,0%,0%
,,Ball State (14-16),1%,0%,0%,0%
,,Penn State (12-16),1%,0%,0%,0%
,,Sac State (10-17),1%,0%,0%,0%
,,Texas A&M (20-11),1%,0%,0%,0%
,,U Mass (14-16),1%,0%,0%,0%
,,DePaul (15-15),1%,0%,0%,0%
,,Rice (15-15),0%,0%,0%,0%
,,Louisville (13-18),0%,0%,0%,0%
,,Vanderbilt (15-15),0%,0%,0%,0%
,,Marshall (12-20),0%,0%,0%,0%
,,Utah (11-19),0%,0%,0%,0%
,,Incar Word (7-24),0%,0%,0%,0%
,,Butler (13-18),0%,0%,0%,0%
,,Stanford (15-15),0%,0%,0%,0%
,,Idaho (9-21),0%,0%,0%,0%
,,St Josephs (11-18),0%,0%,0%,0%
,,Fordham (15-15),0%,0%,0%,0%
,,Idaho State (7-22),0%,0%,0%,0%
,,New Mexico (13-18),0%,0%,0%,0%
,,Washington (16-14),0%,0%,0%,0%
,,N Arizona (9-22),0%,0%,0%,0%
,,Tulsa (10-19),0%,0%,0%,0%
,,Boston Col (12-19),0%,0%,0%,0%
,,Delaware St (2-25),0%,0%,0%,0%
,,Geo Wshgtn (12-17),0%,0%,0%,0%
,,Mississippi (13-18),0%,0%,0%,0%
,,Minnesota (13-16),0%,0%,0%,0%
,,Central Mich (7-22),0%,0%,0%,0%
,,California (12-19),0%,0%,0%,0%
,,E Carolina (15-14),0%,0%,0%,0%
,,La Salle (10-18),0%,0%,0%,0%
,,Georgetown (6-24),0%,0%,0%,0%
,,Santa Clara (21-11),0%,0%,0%,0%
,,Nebraska (10-21),0%,0%,0%,0%
,,Oregon St (3-27),0%,0%,0%,0%
,,S Florida (8-22),0%,0%,0%,0%
,,Air Force (11-17),0%,0%,0%,0%
,,Duquesne (6-23),0%,0%,0%,0%
,,S Mississippi (7-25),0%,0%,0%,0%
,,Missouri (11-20),0%,0%,0%,0%
,,San Jose St (8-22),0%,0%,0%,0%
,,Georgia (6-25),0%,0%,0%,0%
,,N Iowa (19-11),0%,0%,0%,0%
,,Towson (25-8),0%,0%,0%,0%
,,Furman (22-12),0%,0%,0%,0%
,,Hofstra (21-11),0%,0%,0%,0%
,,Missouri St (23-10),0%,0%,0%,0%
,,Drake (24-10),0%,0%,0%,0%
,,Belmont (25-7),0%,0%,0%,0%
,,NC-Wilmgton (23-9),0%,0%,0%,0%
,,Texas State (21-7),0%,0%,0%,0%
,,Morehead St (23-11),0%,0%,0%,0%
,,Winthrop (23-9),0%,0%,0%,0%
,,Wagner (21-6),0%,0%,0%,0%
,,Jacksonville (21-10),0%,0%,0%,0%
,,Dixie State (13-18),0%,0%,0%,0%
,,Youngs St (18-14),0%,0%,0%,0%
,,TX-San Ant (10-22),0%,0%,0%,0%
,,Bucknell (9-23),0%,0%,0%,0%
,,App State (19-14),0%,0%,0%,0%
,,Mercer (16-17),0%,0%,0%,0%
,,San Diego (15-16),0%,0%,0%,0%
,,Gard-Webb (18-13),0%,0%,0%,0%
,,Col Charlestn (17-15),0%,0%,0%,0%
,,GA Southern (13-16),0%,0%,0%,0%
,,Lipscomb (14-19),0%,0%,0%,0%
,,Stetson (11-19),0%,0%,0%,0%
,,Marist (14-16),0%,0%,0%,0%
,,Troy (20-11),0%,0%,0%,0%
,,E Kentucky (13-18),0%,0%,0%,0%
,,Wofford (19-13),0%,0%,0%,0%
,,Loyola Mymt (11-18),0%,0%,0%,0%
,,Citadel (13-18),0%,0%,0%,0%
,,High Point (14-18),0%,0%,0%,0%
,,Wm & Mary (5-27),0%,0%,0%,0%
,,Cleveland St (20-10),0%,0%,0%,0%
,,Campbell (16-13),0%,0%,0%,0%
,,Columbia (4-22),0%,0%,0%,0%
,,James Mad (15-14),0%,0%,0%,0%
,,Kennesaw St (13-18),0%,0%,0%,0%
,,Drexel (15-14),0%,0%,0%,0%
,,NJIT (11-18),0%,0%,0%,0%
,,Beth-Cook (9-21),0%,0%,0%,0%
,,Mass Lowell (15-16),0%,0%,0%,0%
,,Hampton (9-19),0%,0%,0%,0%
,,TN Martin (8-22),0%,0%,0%,0%
,,NC A&T (12-20),0%,0%,0%,0%
,,Austin Peay (12-17),0%,0%,0%,0%
,,Indiana St (11-20),0%,0%,0%,0%
,,Lafayette (10-20),0%,0%,0%,0%
,,Evansville (6-24),0%,0%,0%,0%
,,Lehigh (13-19),0%,0%,0%,0%
,,S Illinois (16-15),0%,0%,0%,0%
,,Pittsburgh (11-21),0%,0%,0%,0%
,,Alabama St (9-21),0%,0%,0%,0%
,,VA Military (16-15),0%,0%,0%,0%
,,Bradley (17-14),0%,0%,0%,0%
,,Radford (11-18),0%,0%,0%,0%
,,LIU (16-14),0%,0%,0%,0%
,,IL-Chicago (14-16),0%,0%,0%,0%
,,Illinois St (13-20),0%,0%,0%,0%
,,Harvard (13-13),0%,0%,0%,0%
,,Ark Pine Bl (7-24),0%,0%,0%,0%
,,TX-Pan Am (8-23),0%,0%,0%,0%
,,Stony Brook (18-13),0%,0%,0%,0%
,,TX-Arlington (11-18),0%,0%,0%,0%
,,Miss Val St (2-26),0%,0%,0%,0%
,,UC San Diego (13-16),0%,0%,0%,0%
,,Northeastrn (9-22),0%,0%,0%,0%
,,N Kentucky (20-12),0%,0%,0%,0%
,,Boston U (21-12),0%,0%,0%,0%
,,GA Tech (12-20),0%,0%,0%,0%
,,N Hampshire (15-13),0%,0%,0%,0%
,,North Dakota (6-25),0%,0%,0%,0%
,,Maine (6-23),0%,0%,0%,0%
,,Canisius (11-21),0%,0%,0%,0%
,,Albany (13-18),0%,0%,0%,0%
,,W Carolina (11-21),0%,0%,0%,0%
,,Denver (11-21),0%,0%,0%,0%
,,TN Tech (11-21),0%,0%,0%,0%
,,S Alabama (19-11),0%,0%,0%,0%
,,Cal St Nrdge (7-23),0%,0%,0%,0%
,,LA Lafayette (16-15),0%,0%,0%,0%
,,Portland (18-14),0%,0%,0%,0%
,,Arkansas St (18-11),0%,0%,0%,0%
,,Pacific (8-22),0%,0%,0%,0%
,,N Illinois (9-21),0%,0%,0%,0%
,,Army (15-16),0%,0%,0%,0%
,,E Michigan (10-21),0%,0%,0%,0%
,,Pepperdine (7-25),0%,0%,0%,0%
,,Bowling Grn (13-18),0%,0%,0%,0%
,,American (10-22),0%,0%,0%,0%
,,AR Lit Rock (9-19),0%,0%,0%,0%
,,Holy Cross (9-22),0%,0%,0%,0%
,,W Michigan (8-23),0%,0%,0%,0%
,,NC-Asheville (16-14),0%,0%,0%,0%
,,Florida Intl (15-17),0%,0%,0%,0%
,,Liberty (22-11),0%,0%,0%,0%
,,Oklahoma St (15-15),0%,0%,0%,0%
,,Coastal Car (16-13),0%,0%,0%,0%
,,Mt St Marys (14-16),0%,0%,0%,0%
,,Charl South (6-25),0%,0%,0%,0%
,,St Fran (PA) (9-21),0%,0%,0%,0%
,,Detroit (14-15),0%,0%,0%,0%
,,Central Conn (8-24),0%,0%,0%,0%
,,WI-Grn Bay (5-25),0%,0%,0%,0%
,,Samford (21-11),0%,0%,0%,0%
,,WI-Milwkee (10-22),0%,0%,0%,0%
,,Rob Morris (8-24),0%,0%,0%,0%
,,Brown (13-16),0%,0%,0%,0%
,,F Dickinson (4-22),0%,0%,0%,0%
,,Dartmouth (9-16),0%,0%,0%,0%
,,TN State (14-17),0%,0%,0%,0%
,,IPFW (21-11),0%,0%,0%,0%
,,Sacred Hrt (10-20),0%,0%,0%,0%
,,LA Monroe (13-18),0%,0%,0%,0%
,,Bellarmine (20-13),0%,0%,0%,0%
,,Lamar (2-27),0%,0%,0%,0%
,,Fla Gulf Cst (21-11),0%,0%,0%,0%
,,E Tenn St (15-17),0%,0%,0%,0%
,,N Dakota St (23-10),0%,0%,0%,0%
,,SIU Edward (11-21),0%,0%,0%,0%
,,Neb Omaha (5-25),0%,0%,0%,0%
,,Central Ark (11-20),0%,0%,0%,0%
,,NC-Grnsboro (17-14),0%,0%,0%,0%
,,N Florida (11-20),0%,0%,0%,0%
,,St Fran (NY) (10-20),0%,0%,0%,0%
,,Cal Baptist (18-14),0%,0%,0%,0%
,,Oakland (20-12),0%,0%,0%,0%
,,SC Upstate (14-16),0%,0%,0%,0%
,,UMKC (19-12),0%,0%,0%,0%
,,Tarleton State (14-17),0%,0%,0%,0%
,,Valparaiso (14-18),0%,0%,0%,0%
,,NC State (11-21),0%,0%,0%,0%
,,Oral Roberts (19-12),0%,0%,0%,0%
,,Presbyterian (12-20),0%,0%,0%,0%
,,IUPUI (3-26),0%,0%,0%,0%
,,N Alabama (9-21),0%,0%,0%,0%
,,W Illinois (16-15),0%,0%,0%,0%
,,Manhattan (15-15),0%,0%,0%,0%
,,Chicago St (7-25),0%,0%,0%,0%
,,South Dakota (19-12),0%,0%,0%,0%
,,Cal Poly (7-21),0%,0%,0%,0%
,,Loyola-MD (14-16),0%,0%,0%,0%
,,SE Missouri (14-18),0%,0%,0%,0%
,,Merrimack (14-16),0%,0%,0%,0%
,,E Illinois (4-26),0%,0%,0%,0%
,,St. Thomas (MN) (10-20),0%,0%,0%,0%
,,Elon (10-22),0%,0%,0%,0%
